image_path,defect_type,x1,y1,x2,y2
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\1.jpg,0,0.544118,0.458802,0.500613,0.682074
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\10.jpg,3,0.429381,0.493368,0.176777,0.555868
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\10_flip.jpg,3,0.589920,0.498191,0.142463,0.494775
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\10_flip0.jpg,3,0.423560,0.508039,0.187806,0.506431
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\10_flip1.jpg,3,0.570925,0.491359,0.206801,0.551849
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\10_rot1.jpg,3,0.471865,0.564032,0.546624,0.224877
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\10_rot2.jpg,3,0.593137,0.492564,0.128676,0.469051
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\10_rot3.jpg,3,0.494976,0.418811,0.476286,0.185049
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11.jpg,3,0.405637,0.219453,0.431373,0.385048
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11_1.jpg,3,0.110699,0.937500,0.113347,0.113889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11_flip.jpg,3,0.585631,0.762058,0.396752,0.397106
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11_flip0.jpg,3,0.413756,0.713023,0.361213,0.213826
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11_flip1.jpg,3,0.579350,0.236937,0.403186,0.375804
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11_rot1.jpg,3,0.269092,0.563266,0.256833,0.358150
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11_rot2.jpg,3,0.562960,0.745981,0.372855,0.340032
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\11_rot3.jpg,3,0.741559,0.427849,0.308682,0.400429
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12.jpg,3,0.862132,0.288786,0.158701,0.486736
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_1.jpg,0,0.631356,0.255556,0.144068,0.138889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_1.jpg,0,0.674788,0.474306,0.118644,0.106944
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_flip.jpg,3,0.126072,0.697146,0.168199,0.518087
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_flip0.jpg,3,0.861673,0.686696,0.155944,0.533360
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_flip1.jpg,3,0.131740,0.308079,0.162990,0.503617
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_rot1.jpg,3,0.316318,0.121017,0.540193,0.145221
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_rot2.jpg,3,0.120404,0.694333,0.166054,0.514068
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\12_rot3.jpg,3,0.694333,0.862745,0.519695,0.158088
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13.jpg,3,0.801164,0.224678,0.055147,0.266881
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_1.jpg,3,0.483051,0.421528,0.059322,0.204167
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_1.jpg,0,0.466631,0.898611,0.051907,0.186111
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_2.jpg,3,0.444915,0.553472,0.063559,0.151389
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_3.jpg,0,0.530720,0.700000,0.059322,0.188889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_3.jpg,0,0.637712,0.723611,0.112288,0.163889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_4.jpg,0,0.442797,0.769444,0.008475,0.222222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_4.jpg,0,0.504767,0.886111,0.049788,0.227778
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_flip.jpg,3,0.192708,0.631833,0.068627,0.253215
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_flip0.jpg,3,0.801930,0.613545,0.062194,0.244775
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_flip1.jpg,3,0.202206,0.230908,0.056373,0.288987
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_rot1.jpg,3,0.248191,0.196998,0.284968,0.054534
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_rot2.jpg,3,0.194087,0.676648,0.062194,0.317926
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\13_rot3.jpg,3,0.770297,0.796109,0.303457,0.057904
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14.jpg,3,0.858609,0.767685,0.093444,0.264469
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_1.jpg,0,0.408369,0.744444,0.034958,0.211111
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_3.jpg,0,0.500530,0.772222,0.028602,0.058333
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_3.jpg,0,0.712394,0.581250,0.176907,0.076389
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_3.jpg,0,0.814619,0.668056,0.074153,0.077778
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_flip.jpg,3,0.132506,0.219654,0.105086,0.272106
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_flip0.jpg,3,0.860447,0.215836,0.082414,0.340836
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_flip1.jpg,3,0.133885,0.787178,0.104167,0.235129
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_rot1.jpg,3,0.776728,0.128676,0.316318,0.107230
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_rot2.jpg,3,0.130208,0.219051,0.098652,0.289389
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\14_rot3.jpg,3,0.210611,0.872396,0.307878,0.078738
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15.jpg,0,0.456342,0.453979,0.263787,0.104904
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_2.jpg,0,0.411017,0.128472,0.305085,0.248611
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_3.jpg,0,0.040254,0.413194,0.072034,0.315278
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_3.jpg,1,0.761123,0.179167,0.037076,0.050000
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_3.jpg,1,0.815148,0.222222,0.043432,0.047222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_flip.jpg,0,0.548100,0.533360,0.254289,0.122186
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_flip0.jpg,0,0.459559,0.498794,0.266544,0.230707
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_flip1.jpg,0,0.528339,0.472267,0.249694,0.158360
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_rot1.jpg,0,0.470257,0.527114,0.193730,0.255208
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_rot2.jpg,0,0.541207,0.530346,0.249694,0.137058
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\15_rot3.jpg,0,0.536174,0.458487,0.189711,0.269914
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\16.jpg,0,0.721661,0.195740,0.412071,0.338424
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\16_flip.jpg,0,0.260417,0.795217,0.352941,0.330788
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\16_flip0.jpg,0,0.727941,0.789791,0.351716,0.329582
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\16_flip1.jpg,0,0.272672,0.216037,0.338848,0.276125
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\16_rot1.jpg,0,0.222468,0.277267,0.266479,0.368260
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\16_rot2.jpg,0,0.259804,0.790394,0.382966,0.325965
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\16_rot3.jpg,0,0.797227,0.728860,0.294614,0.411152
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17.jpg,0,0.532322,0.486535,0.200061,0.147508
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17.jpg,3,0.810662,0.887862,0.086397,0.082797
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_3.jpg,0,0.036547,0.939583,0.062500,0.112500
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_flip.jpg,0,0.479320,0.534968,0.193321,0.103698
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_flip.jpg,3,0.183670,0.102894,0.071385,0.052251
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_flip0.jpg,0,0.527267,0.522106,0.214461,0.153537
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_flip0.jpg,3,0.814645,0.104904,0.072304,0.080386
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_flip1.jpg,3,0.178462,0.888465,0.085478,0.067122
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_flip1.jpg,0,0.501379,0.481913,0.214154,0.115756
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_rot1.jpg,3,0.891680,0.177543,0.077572,0.079963
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_rot1.jpg,0,0.483320,0.483762,0.139469,0.236520
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_rot2.jpg,0,0.475643,0.535169,0.185355,0.129823
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_rot2.jpg,3,0.186428,0.102492,0.083027,0.068328
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_rot3.jpg,3,0.100482,0.820312,0.098071,0.087929
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\17_rot3.jpg,0,0.518690,0.532782,0.133842,0.214461
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18.jpg,0,0.534161,0.730707,0.430453,0.429260
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18.jpg,0,0.742647,0.443931,0.436887,0.303457
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_flip.jpg,0,0.249694,0.552452,0.435662,0.291399
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_flip.jpg,0,0.462163,0.261254,0.393076,0.405145
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_flip0.jpg,0,0.509498,0.286777,0.305147,0.285772
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_flip0.jpg,0,0.748009,0.553055,0.435355,0.309486
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_flip1.jpg,0,0.257353,0.453577,0.430760,0.296222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_flip1.jpg,0,0.463388,0.744172,0.397365,0.375804
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_rot1.jpg,0,0.441720,0.250000,0.285370,0.414828
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_rot1.jpg,0,0.784968,0.429841,0.320740,0.349877
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_rot2.jpg,0,0.453431,0.260450,0.395221,0.394695
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_rot2.jpg,0,0.248009,0.548633,0.424326,0.289389
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_rot3.jpg,0,0.273111,0.525735,0.276929,0.343137
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\18_rot3.jpg,0,0.557074,0.739430,0.290997,0.437806
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19.jpg,0,0.567555,0.656551,0.374694,0.387058
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19.jpg,2,0.175398,0.363746,0.054841,0.101286
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19.jpg,2,0.458793,0.080989,0.031556,0.047026
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip.jpg,0,0.446538,0.338424,0.348346,0.338424
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip.jpg,2,0.829963,0.625402,0.045343,0.064309
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip.jpg,2,0.535999,0.921624,0.031556,0.047428
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip0.jpg,0,0.552696,0.337822,0.342525,0.351688
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip0.jpg,2,0.170037,0.624196,0.057598,0.083601
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip0.jpg,2,0.467678,0.920820,0.028493,0.048232
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip1.jpg,2,0.826746,0.367162,0.051777,0.075965
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip1.jpg,2,0.537837,0.075764,0.035233,0.034164
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_flip1.jpg,0,0.420343,0.633039,0.389093,0.409164
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot1.jpg,2,0.079582,0.535846,0.043408,0.030637
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot1.jpg,2,0.369574,0.826746,0.078376,0.059130
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot1.jpg,0,0.632637,0.426777,0.419614,0.365196
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot2.jpg,0,0.431679,0.366359,0.400123,0.402331
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot2.jpg,2,0.824449,0.627613,0.050858,0.062299
