image_path,defect_type,x1,y1,x2,y2
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot2.jpg,2,0.537224,0.921624,0.033395,0.035370
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot3.jpg,0,0.368971,0.581955,0.422830,0.382047
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot3.jpg,2,0.627412,0.170956,0.068328,0.053309
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\19_rot3.jpg,2,0.914188,0.458333,0.054260,0.037990
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\1_flip.jpg,0,0.496324,0.580386,0.387868,0.582797
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\1_flip0.jpg,0,0.477635,0.557677,0.341912,0.625804
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\1_flip1.jpg,0,0.491422,0.432677,0.344975,0.554260
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\1_rot1.jpg,0,0.407154,0.503676,0.438907,0.420343
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\1_rot2.jpg,0,0.503064,0.593850,0.425858,0.563907
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\1_rot3.jpg,0,0.606310,0.477788,0.457797,0.355086
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2.jpg,0,0.600490,0.667605,0.184436,0.172830
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20.jpg,2,0.094363,0.589831,0.043505,0.052653
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20.jpg,2,0.278339,0.321141,0.069547,0.049839
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20.jpg,0,0.661918,0.616559,0.203125,0.484727
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-24-749.jpg,0,0.308908,0.696621,0.045977,0.043134
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-24-749.jpg,1,0.380029,0.677570,0.045977,0.042416
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-24-749.jpg,0,0.329382,0.602085,0.069684,0.058231
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-33-675.jpg,1,0.289511,0.685478,0.050287,0.052480
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-33-675.jpg,1,0.366020,0.670022,0.055316,0.054637
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-33-675.jpg,1,0.406609,0.677211,0.037356,0.035945
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-37-637.jpg,1,0.275144,0.671819,0.058908,0.055356
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-37-637.jpg,1,0.358477,0.661035,0.050287,0.053918
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-37-637.jpg,1,0.418103,0.644141,0.045977,0.043134
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-40-910.jpg,1,0.270474,0.657441,0.048132,0.046729
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-30-40-910.jpg,1,0.352011,0.649892,0.050287,0.057513
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-07-258.jpg,1,0.456178,0.341481,0.048851,0.047448
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-09-690.jpg,1,0.468032,0.342919,0.058190,0.057513
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-09-690.jpg,1,0.475934,0.415888,0.045259,0.042416
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-09-690.jpg,0,0.544899,0.575485,0.145833,0.078361
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-09-690.jpg,0,0.586207,0.335370,0.071839,0.071172
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-09-690.jpg,0,0.512213,0.452912,0.113506,0.047448
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-13-975.jpg,1,0.486710,0.337168,0.052443,0.054637
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-13-975.jpg,1,0.475216,0.413372,0.045259,0.040259
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-13-975.jpg,1,0.461925,0.448598,0.038793,0.043134
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-26-828.jpg,2,0.469109,0.444285,0.238506,0.237239
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-45-823.jpg,2,0.474856,0.435298,0.218391,0.213515
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-31-45-823.jpg,2,0.578664,0.203451,0.071121,0.090582
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-00-111.jpg,2,0.396552,0.413012,0.211207,0.246585
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-02-398.jpg,2,0.422414,0.426671,0.195402,0.202013
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-04-715.jpg,2,0.417026,0.427031,0.191810,0.201294
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-17-764.jpg,0,0.415948,0.670381,0.063218,0.084112
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-17-764.jpg,0,0.510057,0.503235,0.114943,0.129403
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-17-764.jpg,0,0.469109,0.586269,0.169540,0.166068
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-21-902.jpg,0,0.508261,0.518332,0.119971,0.122214
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-21-902.jpg,0,0.464799,0.556434,0.140805,0.136592
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-21-902.jpg,0,0.460489,0.665708,0.198276,0.113587
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-21-902.jpg,0,0.394397,0.681165,0.081897,0.098490
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-21-902.jpg,0,0.462284,0.682962,0.061063,0.089145
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-32-53-240.jpg,0,0.582974,0.298706,0.092672,0.130122
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-33-13-656.jpg,0,0.437141,0.630122,0.125718,0.085550
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-33-39-124.jpg,0,0.503592,0.545651,0.110632,0.123652
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-33-44-157.jpg,0,0.554598,0.544932,0.083333,0.076204
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-05-922.jpg,0,0.609195,0.725737,0.076149,0.081237
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-05-922.jpg,1,0.448276,0.346513,0.056034,0.056075
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-05-922.jpg,1,0.424928,0.635155,0.062500,0.068296
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-27-610.jpg,1,0.296336,0.687994,0.056753,0.060388
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-27-610.jpg,1,0.372486,0.672897,0.051006,0.051761
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-27-610.jpg,1,0.673491,0.619698,0.040948,0.048886
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-27-610.jpg,0,0.325072,0.598131,0.059626,0.053199
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-32-225.jpg,1,0.284124,0.678648,0.055316,0.054637
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-32-225.jpg,1,0.366020,0.671459,0.043822,0.044572
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-37-457.jpg,1,0.270115,0.654206,0.071839,0.063264
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-37-457.jpg,1,0.349856,0.652408,0.050287,0.048167
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-37-457.jpg,1,0.372126,0.576564,0.043103,0.043134
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-41-053.jpg,1,0.272629,0.644860,0.048132,0.047448
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-41-053.jpg,1,0.349497,0.649533,0.043822,0.038102
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-57-663.jpg,0,0.478089,0.338965,0.135776,0.097052
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-34-57-663.jpg,2,0.474138,0.436377,0.231322,0.221423
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-13-751.jpg,2,0.415230,0.432423,0.178161,0.275341
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-18-940.jpg,2,0.432830,0.441409,0.216236,0.289001
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-23-141.jpg,2,0.396193,0.421639,0.163075,0.286844
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-26-447.jpg,2,0.437859,0.422717,0.171695,0.293314
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-32-937.jpg,2,0.427443,0.437455,0.159483,0.282531
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-39-768.jpg,0,0.357040,0.292955,0.091954,0.127247
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-43-684.jpg,0,0.387213,0.298347,0.089080,0.127965
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-43-684.jpg,0,0.485273,0.496405,0.101293,0.107117
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-43-684.jpg,0,0.446839,0.588066,0.129310,0.116463
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-43-684.jpg,0,0.537716,0.635514,0.068247,0.073329
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-46-600.jpg,0,0.513290,0.503235,0.109914,0.126528
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-46-600.jpg,0,0.436782,0.533429,0.107759,0.109274
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-46-600.jpg,0,0.533405,0.645938,0.082615,0.105679
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-46-600.jpg,0,0.409842,0.680446,0.072557,0.094177
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-46-600.jpg,0,0.471983,0.684400,0.067529,0.086269
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.528376,0.512940,0.098420,0.112868
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.491739,0.542775,0.084052,0.090582
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.452945,0.566139,0.091236,0.097052
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.538793,0.667146,0.054598,0.057513
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.497126,0.673976,0.045977,0.068296
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.457615,0.694464,0.051724,0.066139
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.414152,0.714594,0.058190,0.063264
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-35-49-241.jpg,0,0.389368,0.599569,0.056034,0.064702
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-00-648.jpg,0,0.570043,0.296190,0.079741,0.100647
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-00-648.jpg,1,0.577945,0.415528,0.035201,0.034508
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-03-068.jpg,0,0.582974,0.298347,0.076868,0.110712
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-11-713.jpg,0,0.445043,0.624371,0.114224,0.079799
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-11-713.jpg,0,0.449353,0.531991,0.075431,0.061826
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-23-269.jpg,0,0.497486,0.540259,0.051006,0.066858
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-23-269.jpg,0,0.518319,0.502516,0.042385,0.053199
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-23-269.jpg,0,0.434626,0.531632,0.058908,0.071172
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-28-464.jpg,0,0.556034,0.542056,0.070402,0.063264
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-28-464.jpg,0,0.473420,0.506830,0.050287,0.046010
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-28-464.jpg,0,0.430316,0.429907,0.080460,0.070453
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-30-341.jpg,0,0.556034,0.544213,0.086207,0.071891
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2023-04-06 19-36-30-341.jpg,0,0.470187,0.506830,0.075431,0.061826
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip.jpg,0,0.334865,0.388867,0.194240,0.481109
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip.jpg,2,0.712776,0.675844,0.060355,0.055868
