image_path,defect_type,x1,y1,x2,y2
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip.jpg,2,0.905790,0.405346,0.026042,0.058280
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip0.jpg,0,0.665901,0.385651,0.189032,0.473875
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip0.jpg,2,0.095435,0.404341,0.023591,0.053055
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip0.jpg,2,0.286305,0.672227,0.063419,0.051849
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip1.jpg,0,0.371783,0.615756,0.269301,0.483923
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip1.jpg,2,0.715686,0.319735,0.058211,0.062299
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_flip1.jpg,2,0.902114,0.591238,0.026042,0.049839
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot1.jpg,0,0.623392,0.335938,0.491961,0.185968
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot1.jpg,2,0.314912,0.715074,0.055064,0.054534
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot1.jpg,2,0.588023,0.901961,0.057878,0.028799
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot2.jpg,0,0.331955,0.381833,0.193321,0.469453
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot2.jpg,2,0.708640,0.674035,0.055760,0.055466
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot2.jpg,2,0.902114,0.405547,0.021140,0.044212
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot3.jpg,2,0.402130,0.090533,0.055868,0.034620
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot3.jpg,2,0.680667,0.285386,0.057476,0.056679
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\20_rot3.jpg,0,0.405547,0.665135,0.520900,0.198529
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\21.jpg,3,0.524050,0.700764,0.295037,0.296222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\21_flip.jpg,3,0.467371,0.304461,0.306066,0.276929
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\21_flip0.jpg,3,0.537377,0.308883,0.303309,0.337219
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\21_flip1.jpg,3,0.450214,0.684486,0.333640,0.299839
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\21_rot1.jpg,3,0.695539,0.462010,0.314711,0.330270
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\21_rot2.jpg,3,0.473192,0.302050,0.292586,0.272106
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\21_rot3.jpg,3,0.307275,0.528646,0.313907,0.304841
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\22.jpg,3,0.488664,0.225884,0.325368,0.438907
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\22_flip.jpg,3,0.502604,0.765072,0.293811,0.457797
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\22_flip0.jpg,3,0.487592,0.765675,0.300551,0.437299
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\22_flip1.jpg,3,0.507353,0.229100,0.295343,0.448553
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\22_rot1.jpg,3,0.252010,0.496324,0.471061,0.316176
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\22_rot2.jpg,3,0.500000,0.758842,0.321078,0.460611
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\22_rot3.jpg,3,0.775924,0.493413,0.410370,0.323836
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\23.jpg,3,0.549939,0.785169,0.404412,0.398312
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\23_flip.jpg,3,0.439491,0.218850,0.391238,0.355707
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\23_flip0.jpg,3,0.567555,0.173432,0.415748,0.317926
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\23_flip1.jpg,3,0.427543,0.789389,0.413909,0.343248
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\23_rot1.jpg,3,0.798633,0.425398,0.335209,0.432904
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\23_rot2.jpg,3,0.425551,0.212621,0.403186,0.359325
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\23_rot3.jpg,3,0.185289,0.558364,0.331994,0.417586
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\24.jpg,3,0.890931,0.247789,0.097426,0.315514
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\24_flip.jpg,3,0.097120,0.696141,0.113358,0.403537
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\24_flip0.jpg,3,0.887714,0.736937,0.081801,0.299437
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\24_flip1.jpg,3,0.110907,0.252814,0.098039,0.295820
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\24_rot1.jpg,3,0.239952,0.104167,0.320740,0.107230
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\24_rot2.jpg,3,0.103860,0.693931,0.130515,0.407958
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\24_rot3.jpg,3,0.736736,0.888480,0.318328,0.107843
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\25.jpg,0,0.321232,0.312098,0.227635,0.178859
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\25_flip.jpg,0,0.693781,0.682275,0.224571,0.187701
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\25_flip0.jpg,0,0.308058,0.679260,0.225797,0.198553
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\25_flip1.jpg,0,0.687500,0.318127,0.210172,0.169212
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\25_rot1.jpg,0,0.323955,0.689491,0.200161,0.224571
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\25_rot2.jpg,0,0.691636,0.682074,0.219669,0.187299
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\25_rot3.jpg,0,0.675040,0.306985,0.194936,0.229167
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26.jpg,0,0.337010,0.395900,0.158701,0.163183
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26.jpg,0,0.562960,0.921624,0.290135,0.137460
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_flip.jpg,0,0.437347,0.068730,0.288909,0.101286
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_flip.jpg,0,0.668811,0.596061,0.170343,0.159968
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_flip0.jpg,0,0.329350,0.605105,0.164216,0.165193
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_flip0.jpg,0,0.558824,0.075563,0.312500,0.148714
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_flip1.jpg,0,0.664828,0.397307,0.156863,0.154743
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_flip1.jpg,0,0.436581,0.921021,0.300858,0.143489
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_rot1.jpg,0,0.398513,0.666513,0.165997,0.165135
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_rot1.jpg,0,0.922428,0.437040,0.139068,0.323223
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_rot2.jpg,0,0.436581,0.067725,0.295343,0.128215
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_rot2.jpg,0,0.673560,0.602291,0.168811,0.166801
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_rot3.jpg,0,0.601085,0.336857,0.164389,0.165135
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\26_rot3.jpg,0,0.087822,0.568934,0.174035,0.299020
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2_flip.jpg,0,0.415288,0.324156,0.184130,0.150723
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2_flip0.jpg,0,0.596048,0.315916,0.136336,0.167203
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2_flip1.jpg,0,0.390165,0.671825,0.135723,0.223071
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2_rot1.jpg,0,0.662781,0.406097,0.124598,0.154718
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2_rot2.jpg,0,0.424173,0.334204,0.217831,0.152331
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\2_rot3.jpg,0,0.322548,0.590993,0.152331,0.158088
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3.jpg,0,0.336091,0.492765,0.243873,0.245177
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3.jpg,0,0.559589,0.510852,0.279105,0.405145
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_1.jpg,0,0.234722,0.229630,0.382407,0.118519
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_1.jpg,0,0.351852,0.036111,0.374074,0.055556
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_2.jpg,0,0.618519,0.185648,0.220370,0.191667
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_2.jpg,0,0.668981,0.424537,0.162037,0.167593
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_flip.jpg,0,0.449602,0.503014,0.289522,0.373392
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_flip.jpg,0,0.643995,0.485932,0.261029,0.277331
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_flip0.jpg,0,0.320925,0.503416,0.201287,0.239952
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_flip0.jpg,0,0.559743,0.468047,0.231005,0.374196
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_flip1.jpg,0,0.441942,0.516881,0.231311,0.384244
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_flip1.jpg,0,0.674173,0.495579,0.276654,0.241158
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_rot1.jpg,0,0.514871,0.442862,0.351286,0.249081
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_rot1.jpg,0,0.505627,0.670803,0.219453,0.234988
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_rot2.jpg,0,0.439032,0.488143,0.254902,0.362942
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_rot2.jpg,0,0.643842,0.491359,0.260110,0.269695
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_rot3.jpg,0,0.519695,0.315870,0.200161,0.211397
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\3_rot3.jpg,0,0.485932,0.557445,0.349678,0.247855
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4.jpg,0,0.560662,0.336214,0.197304,0.465836
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4.jpg,0,0.747243,0.336214,0.138480,0.392685
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_3.jpg,0,0.241176,0.126471,0.258824,0.076471
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_flip.jpg,0,0.249694,0.659968,0.143995,0.387460
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_flip.jpg,0,0.436734,0.614751,0.194547,0.336415
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_flip0.jpg,0,0.557904,0.642484,0.164828,0.387862
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_flip0.jpg,0,0.750460,0.648312,0.133272,0.381029
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_flip1.jpg,0,0.247549,0.349879,0.118873,0.388666
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_flip1.jpg,0,0.430300,0.377613,0.200674,0.340434
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_rot1.jpg,0,0.341238,0.241881,0.389068,0.124694
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_rot1.jpg,0,0.373593,0.428462,0.354100,0.206801
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_rot2.jpg,0,0.252451,0.661777,0.141544,0.391077
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_rot2.jpg,0,0.436734,0.610129,0.187194,0.339228
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_rot3.jpg,0,0.640876,0.554075,0.388666,0.174326
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\4_rot3.jpg,0,0.656350,0.741115,0.381029,0.120098
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5.jpg,0,0.849877,0.152934,0.287990,0.218248
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5.jpg,0,0.736060,0.533762,0.461091,0.432476
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_1.jpg,3,0.370233,0.545139,0.060381,0.190278
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_2.jpg,3,0.355932,0.668750,0.076271,0.087500
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_flip.jpg,0,0.252757,0.456391,0.462010,0.445740
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_flip.jpg,0,0.145680,0.857315,0.287071,0.182476
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_flip0.jpg,0,0.740656,0.455185,0.433517,0.440916
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_flip0.jpg,0,0.848499,0.847066,0.292586,0.144293
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_flip1.jpg,0,0.147518,0.139670,0.283395,0.161977
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_flip1.jpg,0,0.264553,0.579783,0.452512,0.362942
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_rot1.jpg,0,0.123191,0.150123,0.122588,0.281863
