image_path,defect_type,x1,y1,x2,y2
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_rot1.jpg,0,0.637862,0.276195,0.345659,0.507659
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_rot2.jpg,0,0.262102,0.408762,0.478860,0.349678
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_rot2.jpg,0,0.142616,0.857918,0.276654,0.182074
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_rot3.jpg,0,0.406350,0.734835,0.344051,0.488051
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\5_rot3.jpg,0,0.861133,0.844056,0.163585,0.293505
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6.jpg,0,0.484681,0.540193,0.273897,0.216238
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_2.jpg,3,0.396186,0.369444,0.042373,0.138889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_2.jpg,0,0.418432,0.880556,0.040254,0.238889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_flip.jpg,0,0.543045,0.449156,0.322610,0.251206
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_flip0.jpg,0,0.475031,0.462621,0.272978,0.226688
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_flip1.jpg,0,0.518842,0.551045,0.253983,0.246785
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_rot1.jpg,0,0.564510,0.541973,0.279341,0.314338
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_rot2.jpg,0,0.543045,0.444936,0.328125,0.271704
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\6_rot3.jpg,0,0.441921,0.453431,0.276929,0.318627
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7.jpg,0,0.649969,0.457998,0.368566,0.094453
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7.jpg,2,0.105392,0.729301,0.039216,0.090434
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_1.jpg,3,0.359110,0.653472,0.052966,0.109722
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_flip.jpg,0,0.364124,0.523915,0.350797,0.090434
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_flip.jpg,2,0.897212,0.266077,0.041360,0.069936
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_flip0.jpg,2,0.102635,0.263264,0.030025,0.068328
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_flip0.jpg,0,0.650123,0.530346,0.352941,0.067122
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_flip1.jpg,0,0.353094,0.470056,0.361826,0.087219
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_flip1.jpg,2,0.893076,0.730105,0.028799,0.074357
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_rot1.jpg,2,0.731913,0.891697,0.090032,0.045037
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_rot1.jpg,0,0.476688,0.357843,0.098875,0.356005
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_rot2.jpg,0,0.376685,0.521302,0.312806,0.060289
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_rot2.jpg,2,0.897978,0.271905,0.031250,0.069534
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_rot3.jpg,2,0.265675,0.101409,0.077170,0.030025
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\7_rot3.jpg,0,0.532958,0.627298,0.089228,0.318321
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\8.jpg,3,0.556066,0.422428,0.247549,0.428457
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\8_flip.jpg,3,0.435815,0.558481,0.246630,0.452170
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\8_flip0.jpg,3,0.560509,0.556069,0.234988,0.456190
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\8_flip1.jpg,3,0.428309,0.430265,0.259804,0.473875
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\8_rot1.jpg,3,0.429863,0.440104,0.469855,0.227635
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\8_rot2.jpg,3,0.429381,0.554863,0.260110,0.471463
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\8_rot3.jpg,3,0.575764,0.562347,0.438505,0.252145
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\9.jpg,3,0.451287,0.151326,0.396446,0.298633
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\9_flip.jpg,3,0.549479,0.839027,0.379596,0.301849
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\9_flip0.jpg,3,0.446998,0.841640,0.362132,0.304662
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\9_flip1.jpg,3,0.572610,0.153336,0.424632,0.299437
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\9_rot1.jpg,3,0.156350,0.549939,0.302251,0.381127
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\9_rot2.jpg,3,0.540135,0.841841,0.370711,0.308280
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\train\9_rot3.jpg,3,0.846865,0.446385,0.290193,0.372549
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\1.jpg,0,0.544118,0.458802,0.500613,0.682074
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\10.jpg,3,0.429381,0.493368,0.176777,0.555868
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\11.jpg,3,0.405637,0.219453,0.431373,0.385048
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\11_1.jpg,3,0.110699,0.937500,0.113347,0.113889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\12.jpg,3,0.862132,0.288786,0.158701,0.486736
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\12_1.jpg,0,0.631356,0.255556,0.144068,0.138889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\12_1.jpg,0,0.674788,0.474306,0.118644,0.106944
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13.jpg,3,0.801164,0.224678,0.055147,0.266881
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13_1.jpg,3,0.483051,0.421528,0.059322,0.204167
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13_1.jpg,0,0.466631,0.898611,0.051907,0.186111
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13_2.jpg,3,0.444915,0.553472,0.063559,0.151389
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13_3.jpg,0,0.530720,0.700000,0.059322,0.188889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13_3.jpg,0,0.637712,0.723611,0.112288,0.163889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13_4.jpg,0,0.442797,0.769444,0.008475,0.222222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\13_4.jpg,0,0.504767,0.886111,0.049788,0.227778
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\14.jpg,3,0.858609,0.767685,0.093444,0.264469
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\14_1.jpg,0,0.408369,0.744444,0.034958,0.211111
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\14_3.jpg,0,0.500530,0.772222,0.028602,0.058333
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\14_3.jpg,0,0.712394,0.581250,0.176907,0.076389
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\14_3.jpg,0,0.814619,0.668056,0.074153,0.077778
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\15.jpg,0,0.456342,0.453979,0.263787,0.104904
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\15_2.jpg,0,0.411017,0.128472,0.305085,0.248611
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\15_3.jpg,0,0.040254,0.413194,0.072034,0.315278
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\15_3.jpg,1,0.761123,0.179167,0.037076,0.050000
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\15_3.jpg,1,0.815148,0.222222,0.043432,0.047222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\16.jpg,0,0.721661,0.195740,0.412071,0.338424
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\17.jpg,0,0.532322,0.486535,0.200061,0.147508
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\17.jpg,3,0.810662,0.887862,0.086397,0.082797
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\17_3.jpg,0,0.036547,0.939583,0.062500,0.112500
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\18.jpg,0,0.534161,0.730707,0.430453,0.429260
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\18.jpg,0,0.742647,0.443931,0.436887,0.303457
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\19.jpg,0,0.567555,0.656551,0.374694,0.387058
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\19.jpg,2,0.175398,0.363746,0.054841,0.101286
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\19.jpg,2,0.458793,0.080989,0.031556,0.047026
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\19_1.jpg,0,0.620763,0.272222,0.150424,0.172222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\2.jpg,0,0.600490,0.667605,0.184436,0.172830
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\20.jpg,2,0.094363,0.589831,0.043505,0.052653
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\20.jpg,2,0.278339,0.321141,0.069547,0.049839
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\20.jpg,0,0.661918,0.616559,0.203125,0.484727
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\20_1.jpg,0,0.780720,0.719444,0.122881,0.308333
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\20_1.jpg,0,0.874470,0.902083,0.106992,0.187500
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\21.jpg,3,0.524050,0.700764,0.295037,0.296222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\21_1.jpg,0,0.849576,0.595833,0.065678,0.241667
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\21_2.jpg,0,0.697034,0.240972,0.105932,0.070833
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\22.jpg,3,0.488664,0.225884,0.325368,0.438907
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\22_1.jpg,0,0.744703,0.502778,0.076271,0.102778
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\22_1.jpg,0,0.805085,0.409722,0.095339,0.097222
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\22_2.jpg,0,0.693856,0.172222,0.042373,0.077778
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\23.jpg,3,0.549939,0.785169,0.404412,0.398312
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\23_1.jpg,0,0.683792,0.187500,0.083686,0.258333
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\23_2.jpg,0,0.812500,0.523611,0.076271,0.183333
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\24.jpg,3,0.890931,0.247789,0.097426,0.315514
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\25.jpg,0,0.321232,0.312098,0.227635,0.178859
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\26.jpg,0,0.337010,0.395900,0.158701,0.163183
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\26.jpg,0,0.562960,0.921624,0.290135,0.137460
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\3.jpg,0,0.336091,0.492765,0.243873,0.245177
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\3.jpg,0,0.559589,0.510852,0.279105,0.405145
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\3_1.jpg,0,0.234722,0.229630,0.382407,0.118519
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\3_1.jpg,0,0.351852,0.036111,0.374074,0.055556
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\3_2.jpg,0,0.618519,0.185648,0.220370,0.191667
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\3_2.jpg,0,0.668981,0.424537,0.162037,0.167593
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\4.jpg,0,0.560662,0.336214,0.197304,0.465836
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\4.jpg,0,0.747243,0.336214,0.138480,0.392685
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\4_3.jpg,0,0.241176,0.126471,0.258824,0.076471
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\5.jpg,0,0.849877,0.152934,0.287990,0.218248
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\5.jpg,0,0.736060,0.533762,0.461091,0.432476
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\5_1.jpg,3,0.370233,0.545139,0.060381,0.190278
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\5_2.jpg,3,0.355932,0.668750,0.076271,0.087500
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\6.jpg,0,0.484681,0.540193,0.273897,0.216238
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\6_2.jpg,3,0.396186,0.369444,0.042373,0.138889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\6_2.jpg,0,0.418432,0.880556,0.040254,0.238889
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\7.jpg,0,0.649969,0.457998,0.368566,0.094453
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\7.jpg,2,0.105392,0.729301,0.039216,0.090434
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\7_1.jpg,3,0.359110,0.653472,0.052966,0.109722
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\8.jpg,3,0.556066,0.422428,0.247549,0.428457
C:\Users\admin\OneDrive\Desktop\ML projects\Engine defects\archive (1)\Aero-engine_defect-detect_new\images\val\9.jpg,3,0.451287,0.151326,0.396446,0.298633
